Date,AAPL,ABT,AMGN,AMZN,AXP,BA,BAC,C,CAT,COST,CSCO,CVX,DE,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,LOW,MCD,MMM,MRK,MS,MSFT,NKE,NVDA,ORCL,PEP,PFE,PG,QCOM,SBUX,UNH,UNP,USB,WFC,WMT,XOM
2021-06-29,132.88795471191406,106.70069885253906,207.1380615234375,172.40699768066406,154.58433532714844,235.75999450683594,36.177913665771484,58.606746673583984,196.685546875,377.81500244140625,45.859371185302734,84.51460266113281,327.5787048339844,121.19780731201172,330.1084289550781,280.9995422363281,175.38217163085938,114.42601013183594,51.932743072509766,142.50987243652344,135.84405517578125,46.45469665527344,176.6288604736328,205.37193298339844,137.13092041015625,66.05912017822266,77.156982421875,260.461669921875,143.568115234375,19.957717895507812,72.9940185546875,125.42243194580078,30.260982513427734,118.33674621582031,128.02691650390625,99.9084701538086,364.66217041015625,195.30430603027344,45.94456481933594,39.70875930786133,42.93690490722656,52.10405349731445
2021-06-30,133.5020294189453,105.53548431396484,208.24014282226562,172.00799560546875,155.5066375732422,239.55999755859375,36.47872543334961,59.5067024230957,198.99900817871094,374.8591003417969,45.9373779296875,85.31282043457031,331.12738037109375,121.01642608642578,336.2301025390625,281.57354736328125,178.14344787597656,115.2436294555664,51.37453079223633,143.126708984375,137.077880859375,46.670318603515625,176.41973876953125,205.92471313476562,138.94972229003906,66.53823852539062,78.05079650878906,259.9818115234375,142.2239990234375,19.933555603027344,72.75101470947266,126.4722900390625,30.30742073059082,118.80339813232422,128.3052215576172,99.49910736083984,366.80560302734375,196.44764709472656,46.19594192504883,40.15203094482422,44.10023498535156,52.48680877685547
2021-07-01,133.80418395996094,106.65520477294922,210.93124389648438,171.64849853515625,157.52601623535156,239.72999572753906,36.75300598144531,59.72539520263672,198.15774536132812,373.7790222167969,46.31874465942383,86.51016998291016,332.6107482910156,121.36830139160156,332.2079772949219,283.91339111328125,179.17486572265625,115.440185546875,51.25555419921875,144.18663024902344,138.43505859375,46.54093933105469,178.10232543945312,207.06581115722656,139.27151489257812,66.7264633178711,78.33170318603516,260.6535949707031,145.45533752441406,20.1423282623291,74.33988189697266,126.49790954589844,30.616992950439453,119.07637786865234,126.39317321777344,100.92293548583984,370.88189697265625,199.68115234375,46.690582275390625,40.258426666259766,43.56861114501953,52.63657760620117
2021-07-02,136.42626953125,107.45629119873047,212.46900939941406,175.5489959716797,158.99801635742188,236.67999267578125,36.40795135498047,59.22074508666992,199.11785888671875,377.9571533203125,46.72895431518555,86.39612579345703,330.93017578125,124.15657043457031,331.47271728515625,284.93768310546875,179.74339294433594,110.07855224609375,51.941898345947266,146.81045532226562,138.30213928222656,46.73069763183594,178.00228881835938,208.27821350097656,139.8311309814453,67.24833679199219,78.3402328491211,266.459716796875,147.05714416503906,20.4163818359375,76.4708023071289,127.10392761230469,30.748563766479492,119.65748596191406,127.99105834960938,102.31117248535156,374.97637939453125,200.72621154785156,46.68246841430664,39.95699691772461,43.81566619873047,52.56169891357422
2021-07-06,138.4342498779297,108.16635131835938,208.15472412109375,183.78700256347656,159.99819946289062,236.13999938964844,35.4524040222168,57.370338439941406,195.24081420898438,377.8813171386719,46.240203857421875,84.70194244384766,328.06695556640625,125.08089447021484,327.6632995605469,281.90020751953125,177.5018768310547,109.10370635986328,51.328773498535156,145.9329376220703,135.9798126220703,46.4719352722168,177.1291046142578,207.49371337890625,137.73251342773438,66.82915496826172,76.79093933105469,266.46942138671875,147.3977813720703,20.62714958190918,77.64842987060547,127.2917251586914,30.40803337097168,119.72791290283203,126.74327087402344,102.98749542236328,375.80078125,199.91339111328125,45.41749954223633,38.55624008178711,43.76249313354492,51.0639762878418
2021-07-07,140.91993713378906,109.1222152709961,207.787353515625,184.82899475097656,161.3381805419922,231.77999877929688,35.169288635253906,57.13485336303711,196.31068420410156,383.3951416015625,46.48456573486328,83.83856964111328,330.34820556640625,125.36238098144531,325.7231750488281,285.62640380859375,179.2723388671875,109.92130279541016,51.209800720214844,147.18402099609375,136.1393280029297,46.851444244384766,178.1569061279297,209.16973876953125,139.8101348876953,67.21414184570312,76.63774108886719,268.64788818359375,147.4438018798828,20.301530838012695,80.46165466308594,127.85507202148438,30.4544734954834,120.62601470947266,125.64811706542969,104.24225616455078,377.083251953125,203.96861267089844,45.40127182006836,38.47644805908203,43.690574645996094,50.26518630981445
2021-07-08,139.6234893798828,108.56689453125,208.6929473876953,186.57049560546875,158.05438232421875,236.77000427246094,34.31106185913086,56.12554168701172,193.95150756835938,385.7353210449219,46.48456573486328,83.56976318359375,322.55609130859375,123.94495391845703,317.9891357421875,281.2644348144531,178.11912536621094,110.64457702636719,50.68818664550781,146.8973388671875,133.79043579101562,46.68756866455078,175.35556030273438,207.57394409179688,138.69784545898438,66.83769989013672,74.60324096679688,266.23907470703125,147.87648010253906,19.834142684936523,79.99433898925781,127.91482543945312,30.377086639404297,120.6083984375,124.13997650146484,103.21886444091797,375.516845703125,195.02740478515625,44.630943298339844,37.518959045410156,43.65303421020508,50.04052734375
2021-07-09,141.44627380371094,109.00385284423828,209.4788818359375,185.9669952392578,162.24404907226562,239.58999633789062,35.42586135864258,57.572200775146484,198.8069610595703,390.6807861328125,46.90351867675781,84.7671127319336,328.0950012207031,124.41527557373047,329.34649658203125,284.3990478515625,182.19606018066406,111.25779724121094,51.23725891113281,147.4794158935547,138.07168579101562,46.97219467163086,177.6566619873047,210.1057586669922,140.60760498046875,66.7264633178711,76.89310455322266,266.7381286621094,148.2171173095703,19.98113441467285,82.02247619628906,127.5904541015625,30.655691146850586,120.65242004394531,126.95867156982422,104.53591918945312,377.4954528808594,198.01974487304688,46.19594192504883,38.9285888671875,43.87508010864258,50.947479248046875
2021-07-12,140.85165405273438,108.15725708007812,208.76980590820312,185.92750549316406,163.81040954589844,238.2899932861328,35.947872161865234,58.404876708984375,199.86761474609375,386.4269104003906,46.45838928222656,84.93815612792969,332.601318359375,125.85948944091797,337.0894470214844,284.0899963378906,182.74835205078125,110.78607177734375,51.91444396972656,147.244873046875,140.04832458496094,46.989444732666016,177.87493896484375,210.04335021972656,139.8940887451172,66.35002136230469,78.95313262939453,266.1430969238281,148.97206115722656,20.441797256469727,81.38692474365234,127.61605072021484,30.77178192138672,120.74928283691406,127.892333984375,105.41690063476562,381.0953063964844,197.5999298095703,46.690582275390625,39.150230407714844,43.79689025878906,50.897560119628906
2021-07-13,141.9628448486328,108.01160430908203,209.16281127929688,183.8679962158203,162.88563537597656,228.1999969482422,35.26660919189453,57.50493240356445,196.767822265625,385.6499938964844,46.53694152832031,84.65306854248047,329.30609130859375,126.22227478027344,333.0850830078125,279.9488220214844,181.9849090576172,110.2829360961914,52.04255676269531,147.0624237060547,137.96530151367188,47.4552001953125,176.70164489746094,210.5426025390625,139.62828063964844,66.40135192871094,79.3447036743164,269.6556091308594,148.76031494140625,20.180200576782227,81.3775863647461,130.5608673095703,30.686655044555664,120.59959411621094,126.73431396484375,106.38689422607422,383.38531494140625,195.77774047851562,46.15540313720703,38.32573699951172,43.96263885498047,50.65626525878906
2021-07-14,145.38429260253906,107.07037353515625,209.05174255371094,184.08399963378906,162.7913055419922,224.4499969482422,34.38184356689453,57.33671569824219,193.52175903320312,388.3880615234375,47.208984375,83.05660247802734,324.4242858886719,127.10989379882812,331.6853332519531,281.8648986816406,184.9817352294922,109.92130279541016,51.722267150878906,148.06153869628906,137.4955291748047,48.524715423583984,175.3009796142578,211.39840698242188,141.8878173828125,66.4098892211914,78.70626068115234,271.12396240234375,148.71426391601562,19.773107528686523,82.81282806396484,131.9094696044922,30.9188289642334,121.48887634277344,129.0413360595703,106.609375,379.90447998046875,196.5548553466797,46.212162017822266,39.85060501098633,44.26598358154297,49.53297424316406
2021-07-15,144.73114013671875,106.60433197021484,210.70059204101562,181.55999755859375,163.1027069091797,222.75999450683594,34.35529708862305,57.572200775146484,193.31141662597656,390.15966796875,46.82496643066406,82.51089477539062,324.921875,125.88870239257812,330.7550964355469,284.9464111328125,189.07492065429688,110.41658782958984,51.072532653808594,146.28045654296875,137.7969207763672,48.67995834350586,178.03863525390625,211.17556762695312,141.71987915039062,66.64944458007812,78.8509521484375,269.7035827636719,148.8523406982422,18.9008731842041,80.89915466308594,132.51553344726562,31.027185440063477,122.52787780761719,126.98567962646484,105.87076568603516,384.76849365234375,196.4565887451172,47.69607162475586,39.894927978515625,44.30038833618164,49.05037307739258
2021-07-16,142.69390869140625,107.38106536865234,211.8368682861328,178.68150329589844,160.4228515625,217.74000549316406,33.550167083740234,56.268524169921875,190.1476593017578,388.78594970703125,46.868595123291016,80.32796478271484,321.5326843261719,125.85403442382812,323.18060302734375,283.91339111328125,187.060791015625,109.19801330566406,50.30384063720703,146.04588317871094,134.65020751953125,48.64545822143555,178.39334106445312,209.27667236328125,139.46737670898438,66.75214385986328,77.6762466430664,269.434814453125,147.15843200683594,18.09839630126953,82.07174682617188,133.00205993652344,31.228412628173828,123.71651458740234,125.41471862792969,105.6572036743164,384.4478759765625,195.09889221191406,46.358116149902344,39.256614685058594,44.269107818603516,47.694095611572266
2021-07-19,138.8533935546875,108.55072784423828,210.78602600097656,177.47950744628906,153.62887573242188,206.99000549316406,32.67424774169922,54.73775100708008,186.6910858154297,392.3670959472656,46.31001281738281,78.16136169433594,314.4541015625,123.4830551147461,314.2505798339844,281.5557556152344,179.20741271972656,108.42759704589844,50.00185012817383,144.98599243164062,130.27151489257812,48.06757354736328,175.4464874267578,204.38243103027344,138.20118713378906,65.92223358154297,76.05886840820312,265.84564208984375,145.3356475830078,18.715015411376953,81.59335327148438,132.9849395751953,31.073625564575195,123.65485382080078,124.58882141113281,102.6226577758789,374.7015380859375,191.4545135498047,44.201171875,38.16615676879883,44.16590118408203,46.05492401123047
2021-07-20,142.4599609375,108.49589538574219,210.9226837158203,178.6595001220703,159.3471221923828,217.14999389648438,33.34667205810547,55.755470275878906,191.17727661132812,394.3471984863281,46.76386642456055,78.62562561035156,326.7337646484375,125.10021209716797,323.1451721191406,287.27752685546875,186.5166473388672,110.03922271728516,50.550926208496094,146.34999084472656,132.70016479492188,48.15383529663086,177.28225708007812,208.84877014160156,140.481689453125,65.1693115234375,78.58708190917969,268.0625,147.05714416503906,18.54784393310547,83.1693115234375,133.00205993652344,31.770164489746094,122.99449920654297,125.27104187011719,104.49142456054688,378.28314208984375,192.4728240966797,45.48236846923828,39.753082275390625,44.36606216430664,46.56249237060547
2021-07-21,141.7289276123047,108.72435760498047,209.17991638183594,179.25999450683594,162.78187561035156,222.5399932861328,34.027931213378906,57.1011848449707,193.72372436523438,393.18194580078125,47.025699615478516,81.3053970336914,331.3996276855469,126.42794036865234,330.8880615234375,288.1694030761719,188.29527282714844,111.08482360839844,51.45688247680664,147.2535400390625,135.4923095703125,48.774837493896484,178.21383666992188,210.32864379882812,140.4467315673828,65.3575439453125,81.44727325439453,270.0586242675781,148.290771484375,19.343095779418945,84.13551330566406,132.5070343017578,31.74694061279297,122.56307220458984,127.62298583984375,106.13772583007812,379.8128356933594,194.0001983642578,46.382450103759766,40.60417556762695,44.14714813232422,48.06021499633789
2021-07-22,143.09356689453125,108.05728912353516,209.08590698242188,181.90150451660156,161.26266479492188,220.8699951171875,33.58555221557617,56.29376983642578,192.28042602539062,395.578857421875,47.60173034667969,80.49087524414062,329.83184814453125,127.29276275634766,330.1881103515625,288.4342041015625,189.01809692382812,110.62095642089844,51.209800720214844,147.67922973632812,133.78155517578125,48.705841064453125,179.71163940429688,212.7712860107422,139.25750732421875,65.47731018066406,81.3536376953125,274.60760498046875,150.68429565429688,19.52645492553711,85.07357788085938,132.4642791748047,32.09521484375,122.0934829711914,127.86540985107422,109.12776184082031,380.8480224609375,196.09927368164062,45.25532150268555,39.921531677246094,44.17841720581055,47.51936721801758
2021-07-23,144.80917358398438,110.38746643066406,211.63180541992188,182.83200073242188,163.41409301757812,221.52000427246094,33.35551834106445,56.108726501464844,192.62059020996094,401.15899658203125,48.203956604003906,80.5234603881836,332.9956359863281,131.84588623046875,331.375244140625,293.8910827636719,186.24050903320312,111.11627960205078,48.501060485839844,149.25180053710938,133.5245361328125,49.17158889770508,183.42880249023438,216.59579467773438,140.2508544921875,66.34146118164062,80.48535919189453,277.995361328125,153.15151977539062,19.490581512451172,82.25936889648438,134.16290283203125,32.25774383544922,123.85664367675781,130.05569458007812,112.10002136230469,382.6158142089844,196.64414978027344,45.182334899902344,39.53144454956055,44.541175842285156,47.46112823486328
2021-07-26,145.228271484375,109.21781158447266,209.37640380859375,184.99099731445312,162.87625122070312,225.85000610351562,33.73596954345703,57.00026321411133,193.99949645996094,400.9695739746094,48.41343307495117,82.2258071899414,333.7091064453125,132.85691833496094,333.0142517089844,292.4253234863281,186.1836700439453,112.24047088623047,49.69986343383789,149.3212432861328,134.41973876953125,49.2147216796875,180.59756469726562,217.50509643554688,141.07632446289062,66.08477783203125,82.17933654785156,277.40032958984375,151.9823760986328,19.227493286132812,82.41883850097656,134.06903076171875,32.35835266113281,124.29080963134766,128.81687927246094,112.18010711669922,378.80523681640625,196.67990112304688,45.55535125732422,39.90380096435547,44.603721618652344,48.659297943115234
2021-07-27,143.06436157226562,109.48283386230469,209.03466796875,181.3195037841797,163.1876220703125,222.27000427246094,33.603248596191406,57.176918029785156,192.96072387695312,402.02117919921875,48.247596740722656,81.94886016845703,331.8878173828125,130.7406768798828,332.07513427734375,288.9640808105469,187.0851593017578,112.22476196289062,48.66578674316406,150.0076446533203,134.2424774169922,49.38722610473633,176.73428344726562,219.61795043945312,140.23687744140625,66.60668182373047,82.12826538085938,274.991455078125,151.50367736816406,19.14179039001465,82.36255645751953,134.8115997314453,32.582801818847656,124.79584503173828,126.50984191894531,112.15341186523438,380.2342834472656,194.75051879882812,45.53102111816406,40.01905059814453,44.60684585571289,48.11845016479492
2021-07-28,141.3195343017578,110.13162994384766,208.6673126220703,181.51600646972656,160.43226623535156,231.57000732421875,33.73596954345703,57.27781677246094,194.37646484375,400.01263427734375,47.8024787902832,82.41313934326172,331.9253234863281,134.8978271484375,331.5347900390625,287.4276123046875,187.19073486328125,111.4543228149414,48.56512451171875,149.59059143066406,134.4640655517578,48.938716888427734,175.7113800048828,215.54385375976562,138.70484924316406,67.01737213134766,81.77925872802734,274.6844482421875,152.3230438232422,19.435773849487305,81.78094482421875,133.57394409179688,33.627620697021484,122.9440689086914,127.86540985107422,108.93199920654297,374.8023986816406,193.43748474121094,45.44181823730469,40.34707260131836,44.425472259521484,48.44296646118164
2021-07-29,141.9628448486328,110.65247344970703,207.1380615234375,179.99600219726562,162.2534637451172,231.6300048828125,34.22258377075195,57.8749885559082,195.40602111816406,403.6669921875,48.0643196105957,83.54532623291016,337.7835388183594,134.5841064453125,334.47589111328125,289.1141052246094,189.13177490234375,111.58009338378906,49.14164733886719,149.59059143066406,135.6163787841797,49.20608901977539,176.83473205566406,217.540771484375,138.6279296875,65.81954193115234,82.5595703125,274.95306396484375,153.73153686523438,19.594223022460938,82.2031021118164,133.84706115722656,33.41676330566406,123.58197784423828,135.54052734375,108.90530395507812,377.4678955078125,194.1163330078125,45.76617431640625,41.224769592285156,44.48176574707031,49.033729553222656
2021-07-30,142.17735290527344,110.55196380615234,206.35208129882812,166.37950134277344,160.9135284423828,226.47999572753906,33.93946075439453,57.29878616333008,190.06492614746094,407.8813171386719,48.32615280151367,82.9262924194336,339.4639587402344,133.54234313964844,332.1106262207031,289.78521728515625,189.8708038330078,110.81753540039062,49.159950256347656,149.60800170898438,134.5349884033203,49.1888427734375,175.9853515625,216.37294006347656,138.46701049804688,65.76823425292969,82.30233764648438,273.4271240234375,154.21022033691406,19.431785583496094,81.74344635009766,133.96656799316406,33.432376861572266,126.01856994628906,134.47230529785156,108.0599136352539,377.5961608886719,195.40257263183594,45.036380767822266,40.72830581665039,44.578697204589844,47.90211868286133
2021-08-02,141.84591674804688,110.49711608886719,204.85704040527344,166.57400512695312,159.7245635986328,225.33999633789062,33.58555221557617,57.39201354980469,188.6032257080078,407.1220703125,48.39597702026367,82.77965545654297,334.169189453125,133.6692352294922,335.04296875,288.9286804199219,188.7581787109375,111.17916870117188,49.12333679199219,149.66880798339844,133.9943389892578,49.05946731567383,174.40533447265625,214.046142578125,138.1732177734375,65.17786407470703,82.51669311523438,273.3408203125,155.35182189941406,19.681922912597656,82.17494201660156,133.4288330078125,34.33047103881836,125.70845794677734,133.62844848632812,107.11660766601562,380.6648254394531,194.29501342773438,44.703922271728516,40.595314025878906,44.47550582885742,47.91044235229492
2021-08-03,143.63941955566406,111.59368896484375,208.52207946777344,168.31199645996094,159.50753784179688,229.08999633789062,34.10757064819336,58.36647415161133,191.67369079589844,412.9594421386719,49.094200134277344,83.56976318359375,343.47271728515625,134.43792724609375,336.9653625488281,293.0964050292969,188.9449462890625,113.2624740600586,49.4710807800293,151.51068115234375,135.51889038085938,49.093963623046875,177.1361083984375,211.23794555664062,140.6286163330078,65.3746566772461,82.83396911621094,275.5480041503906,157.6348876953125,19.7466983795166,84.18241119384766,133.72756958007812,35.673709869384766,127.54252624511719,132.81158447265625,106.01313018798828,386.4630432128906,196.56378173828125,45.320186614990234,41.517337799072266,44.975852966308594,48.42631912231445
2021-08-04,143.2397918701172,111.0910873413086,195.0494842529297,167.73599243164062,158.58282470703125,226.6300048828125,33.859840393066406,58.06141662597656,188.014892578125,412.9309997558594,48.605438232421875,81.69636535644531,338.6003723144531,133.93785095214844,334.7505798339844,291.6571044921875,186.45980834960938,112.23262023925781,49.324668884277344,150.61581420898438,134.05636596679688,48.3867073059082,173.43724060058594,209.3480224609375,138.18020629882812,64.57894897460938,82.56816101074219,274.962646484375,158.26087951660156,20.204118728637695,84.47323608398438,131.49124145507812,35.291038513183594,126.19573974609375,133.05392456054688,105.23002624511719,386.13336181640625,194.3843231201172,44.647159576416016,40.91447448730469,44.669395446777344,47.294715881347656
2021-08-05,143.34703063964844,111.6759262084961,199.90200805664062,168.79949951171875,160.0642852783203,229.94000244140625,34.523399353027344,59.05283737182617,190.4694061279297,420.6668395996094,48.66653823852539,82.45386505126953,342.0269775390625,135.05393981933594,340.4558410644531,294.1293640136719,186.69532775878906,112.24047088623047,49.635986328125,150.9025421142578,135.74932861328125,48.73170852661133,174.1496124267578,210.76547241210938,138.3690948486328,64.67308044433594,83.88870239257812,277.8514404296875,160.046875,20.565860748291016,83.89161682128906,131.7131805419922,35.189517974853516,126.25779724121094,131.8061981201172,105.92414855957031,376.6527404785156,195.7598419189453,45.25532150268555,41.84050750732422,45.49810028076172,47.59425354003906
2021-08-06,142.66366577148438,111.63938903808594,196.62136840820312,167.2469940185547,161.6967315673828,231.3300018310547,35.523189544677734,60.22219467163086,191.5358123779297,417.2876892089844,48.51816177368164,83.04032897949219,344.43035888671875,134.54541015625,352.4953918457031,291.24212646484375,186.53294372558594,113.2782211303711,49.66361618041992,150.3986053466797,139.60507202148438,48.85246276855469,173.67471313476562,210.6228485107422,138.5999298095703,64.54474639892578,85.51793670654297,277.79376220703125,159.0802459716797,20.295795440673828,83.97602844238281,131.730224609375,35.197330474853516,125.29204559326172,131.3124542236328,105.94194793701172,380.2526550292969,196.956787109375,46.22026062011719,43.42543411254883,45.416805267333984,48.143409729003906
2021-08-09,142.6148681640625,112.54403686523438,194.69061279296875,167.093505859375,161.1494598388672,232.27000427246094,35.98325729370117,60.60350036621094,192.0322265625,418.0850524902344,48.41343307495117,81.6556396484375,346.72100830078125,135.70962524414062,354.2584228515625,290.2885437011719,185.3552703857422,112.323974609375,49.783355712890625,150.91989135742188,139.4543914794922,48.861087799072266,171.6928253173828,209.21426391601562,138.11026000976562,64.44205474853516,86.3840103149414,276.70928955078125,158.13201904296875,20.22504425048828,84.3324966430664,131.747314453125,35.907989501953125,125.9742431640625,131.886962890625,104.95417785644531,376.35955810546875,196.4654998779297,46.25270080566406,43.31858444213867,45.52626037597656,47.59425354003906
2021-08-10,142.1365203857422,112.12370300292969,194.75045776367188,166.03399658203125,159.93218994140625,235.77999877929688,36.655677795410156,61.84065246582031,196.79421997070312,420.5148620605469,48.53562545776367,83.1462173461914,353.5743103027344,135.60455322265625,361.4253845214844,292.6902770996094,188.31961059570312,112.42735290527344,49.682037353515625,150.97201538085938,141.16514587402344,48.99047088623047,173.28195190429688,208.1177520751953,139.3834228515625,64.33084106445312,87.49873352050781,274.8954772949219,158.59231567382812,19.86728286743164,84.08860778808594,131.81558227539062,37.63388442993164,126.05399322509766,130.94439697265625,103.5748291015625,377.1931457519531,198.03759765625,46.76355743408203,44.19118881225586,46.495704650878906,48.40968322753906
2021-08-11,142.39031982421875,110.99059295654297,194.89569091796875,164.60549926757812,161.04563903808594,239.49000549316406,37.115760803222656,62.95920181274414,203.77166748046875,421.7203674316406,48.75381851196289,83.77337646484375,362.4554138183594,135.08123779296875,366.6700439453125,297.56427001953125,190.18753051757812,113.02376556396484,49.866249084472656,150.9980926513672,142.84927368164062,48.930091857910156,177.65675354003906,209.98985290527344,141.00636291503906,64.34796142578125,89.07652282714844,275.38494873046875,157.67172241210938,19.6310977935791,84.07923126220703,132.3362579345703,36.16569519042969,126.36409759521484,131.6715087890625,104.07511138916016,373.4924011230469,202.21792602539062,47.6717414855957,45.10831069946289,46.91161346435547,48.55112075805664
2021-08-12,145.3482208251953,112.2242202758789,194.91275024414062,165.1750030517578,159.01687622070312,238.17999267578125,37.29270935058594,62.815147399902344,202.4662628173828,422.7265319824219,49.21639633178711,83.60233306884766,362.02362060546875,135.9881591796875,367.65338134765625,294.9329528808594,189.87648010253906,113.77124786376953,49.31361770629883,152.2144012451172,143.4076690673828,49.024967193603516,175.3551788330078,210.98837280273438,140.9084014892578,65.05809783935547,89.75395202636719,278.1297302246094,157.0917510986328,19.836387634277344,84.24807739257812,132.36187744140625,36.89198303222656,126.65648651123047,132.0934295654297,103.40506744384766,371.86199951171875,203.35232543945312,47.72039794921875,45.54461669921875,46.78607177734375,48.44132614135742
2021-08-13,145.55323791503906,112.45266723632812,196.2198944091797,164.69850158691406,156.71449279785156,234.4600067138672,36.8326301574707,61.95082473754883,200.93104553222656,425.0614318847656,49.286216735839844,83.0484390258789,360.5027160644531,136.5169677734375,363.9148254394531,292.5489501953125,189.72911071777344,113.85872650146484,49.26756286621094,153.12661743164062,141.80332946777344,49.36134338378906,173.99432373046875,212.90504455566406,140.31382751464844,65.63987731933594,89.12798309326172,281.0472412109375,158.058349609375,20.1184139251709,84.78276824951172,133.5995330810547,37.8603515625,127.2678451538086,133.4309844970703,104.30738067626953,375.2603759765625,203.4773406982422,47.20954513549805,44.85009765625,46.933589935302734,47.95142364501953
2021-08-16,147.5252227783203,113.91475677490234,198.93174743652344,164.94949340820312,156.40310668945312,229.05999755859375,36.53181076049805,61.094970703125,200.14044189453125,429.8453369140625,49.12038040161133,82.20135498046875,359.5920715332031,137.0938720703125,361.7620544433594,295.8424377441406,191.3500518798828,114.18477630615234,49.2491455078125,154.50807189941406,140.8726043701172,49.576969146728516,176.70689392089844,214.82174682617188,141.53102111816406,66.67512512207031,88.9393310546875,282.7266540527344,158.67515563964844,19.88123321533203,85.19554901123047,134.90550231933594,38.196163177490234,128.15383911132812,132.97317504882812,105.00420379638672,382.1671142578125,203.200439453125,46.68246841430664,43.99530029296875,47.31651306152344,47.25034713745117
2021-08-17,146.61732482910156,114.85595703125,199.04367065429688,162.09800720214844,155.36512756347656,222.22000122070312,36.354854583740234,60.6882438659668,196.21502685546875,429.3517150878906,48.88473129272461,82.0466079711914,353.3020935058594,135.46035766601562,358.7676696777344,283.2158508300781,189.47531127929688,113.25436401367188,48.53071212768555,155.9241943359375,139.17074584960938,49.40447235107422,166.45953369140625,214.2065887451172,139.59329223632812,67.44515228271484,88.21046447753906,281.26788330078125,157.1101531982422,19.390926361083984,85.3174819946289,134.77745056152344,39.375396728515625,128.36651611328125,129.63377380371094,104.13764953613281,386.35321044921875,201.7445068359375,46.02565002441406,43.372013092041016,47.300819396972656,46.929378509521484
2021-08-18,142.87844848632812,113.2476806640625,195.29010009765625,160.06100463867188,152.9872283935547,219.0,36.089439392089844,60.26456832885742,192.8779754638672,423.5333251953125,48.1341438293457,79.82600402832031,348.8708190917969,134.25851440429688,353.3016052246094,283.9221496582031,186.99485778808594,110.9084701538086,48.07017517089844,153.94329833984375,137.90325927734375,48.73170852661133,182.4150390625,212.24533081054688,137.46665954589844,66.55535125732422,86.82989501953125,279.54681396484375,155.4070587158203,18.97437286376953,83.43195343017578,133.39468383789062,38.508541107177734,126.96659851074219,127.6319808959961,103.34256744384766,382.267822265625,200.81553649902344,45.4499397277832,42.713104248046875,46.79863357543945,45.94112777709961
2021-08-19,143.21031188964844,114.88338470458984,193.18084716796875,159.3874969482422,150.06204223632812,212.16000366210938,35.55857849121094,59.17992401123047,187.9505615234375,431.17425537109375,49.984458923339844,77.83654022216797,337.01373291015625,134.4874725341797,348.66827392578125,285.1142883300781,186.42994689941406,109.75540924072266,48.300445556640625,155.14230346679688,136.7509307861328,49.04222106933594,185.0271453857422,211.487548828125,136.66221618652344,67.12857818603516,85.51793670654297,285.3544616699219,152.44268798828125,19.72975730895996,83.21620178222656,135.6396026611328,38.11025619506836,128.46395874023438,126.22259521484375,102.12759399414062,391.949951171875,199.87765502929688,44.87419509887695,42.07201385498047,47.115638732910156,44.53899002075195
2021-08-20,144.6649169921875,115.43167877197266,192.4404754638672,159.99749755859375,150.74143981933594,212.6699981689453,35.71783447265625,59.5273551940918,188.4010009765625,435.663818359375,50.813594818115234,77.84480285644531,329.9257507324219,136.2216033935547,350.7058410644531,290.7123718261719,186.40538024902344,110.62220001220703,47.90439224243164,155.8981475830078,137.1409454345703,48.85246276855469,190.15989685058594,212.61087036132812,136.85958862304688,67.3167953491211,86.31539916992188,292.6524658203125,154.46800231933594,20.744247436523438,83.43195343017578,135.16156005859375,38.047786712646484,128.55255126953125,127.55115509033203,102.404541015625,393.6170654296875,199.82406616210938,45.149898529052734,42.22336959838867,47.536216735839844,44.54743576049805
2021-08-23,146.14878845214844,114.9930419921875,194.25701904296875,163.2935028076172,151.40194702148438,219.39999389648438,36.19559860229492,60.069671630859375,192.26202392578125,431.8100891113281,51.09288787841797,79.85076904296875,340.5999450683594,138.81065368652344,355.6492614746094,289.3879089355469,187.5597381591797,111.02777099609375,49.028079986572266,155.2251739501953,138.89598083496094,48.67995834350586,188.19630432128906,213.65390014648438,137.2261199951172,67.06014251708984,87.6016616821289,292.93133544921875,156.2447967529297,21.882314682006836,83.60081481933594,134.73480224609375,38.99272918701172,127.89693450927734,129.39137268066406,102.86908721923828,389.6324768066406,199.88658142089844,45.54723358154297,42.39255905151367,47.222347259521484,46.38035202026367
2021-08-24,146.0608367919922,114.68236541748047,193.17222595214844,165.28900146484375,152.10963439941406,221.42999267578125,36.699913024902344,61.04414749145508,195.43360900878906,428.8298034667969,51.773651123046875,80.76708221435547,345.4630126953125,140.01991271972656,361.9481506347656,286.880126953125,188.64846801757812,111.20272064208984,49.56229782104492,153.2849578857422,139.75579833984375,48.309078216552734,185.75775146484375,212.55734252929688,137.2754364013672,66.49544525146484,88.39909362792969,290.9793395996094,156.48414611816406,21.717880249023438,83.06609344482422,133.0618133544922,37.78226089477539,126.86029052734375,129.67868041992188,102.80653381347656,387.8462829589844,197.626708984375,46.066200256347656,43.060367584228516,46.73583984375,46.76044845581055
