date,open,high,low,close
2007-07-13,0.767000,0.776167,0.763667,0.764500
2007-07-16,0.765167,0.781500,0.765000,0.778333
2007-07-17,0.781500,0.797167,0.774333,0.775000
2007-07-18,0.763833,0.766167,0.745833,0.760833
2007-07-19,0.771667,0.775500,0.754667,0.760000
2007-07-20,0.765000,0.767667,0.748000,0.751667
2007-07-23,0.749000,0.774667,0.747333,0.759167
2007-07-24,0.756167,0.762500,0.734500,0.739167
2007-07-25,0.739333,0.749833,0.718667,0.735667
2007-07-26,0.727833,0.749667,0.718000,0.739333
2007-07-27,0.737500,0.771500,0.737167,0.737500
2007-07-30,0.740167,0.759333,0.740000,0.758167
2007-07-31,0.788167,0.798833,0.761667,0.762667
2007-08-01,0.751667,0.770167,0.721667,0.757000
2007-08-02,0.765667,0.766333,0.743500,0.753667
2007-08-03,0.751167,0.756667,0.708667,0.709000
2007-08-06,0.715000,0.720333,0.695000,0.715000
2007-08-07,0.715000,0.738167,0.705500,0.726333
2007-08-08,0.739500,0.782500,0.733833,0.759833
2007-08-09,0.765000,0.790000,0.747500,0.768833
2007-08-10,0.705833,0.738167,0.689833,0.733167
2007-08-13,0.739000,0.744000,0.710000,0.725167
2007-08-14,0.730167,0.765000,0.728000,0.753333
2007-08-15,0.749333,0.760000,0.720500,0.721500
2007-08-16,0.714333,0.719500,0.675000,0.709500
2007-08-17,0.729167,0.752000,0.706500,0.751333
2007-08-20,0.751833,0.760000,0.739167,0.748333
2007-08-21,0.752833,0.794833,0.741667,0.788833
2007-08-22,0.808833,0.811500,0.792500,0.806833
2007-08-23,0.810667,0.820167,0.796500,0.800000
2007-08-24,0.797667,0.805667,0.791833,0.804167
2007-08-27,0.804167,0.830833,0.800500,0.822333
2007-08-28,0.825000,0.828333,0.770333,0.772167
2007-08-29,0.788333,0.817000,0.786667,0.816000
2007-08-30,0.808167,0.831500,0.807833,0.811333
2007-08-31,0.828333,0.855833,0.823833,0.852667
2007-09-04,0.856500,0.882667,0.843167,0.879000
2007-09-05,0.875167,0.900000,0.871667,0.872333
2007-09-06,0.883167,0.891167,0.872500,0.876167
2007-09-07,0.851833,0.860667,0.827833,0.844167
2007-09-10,0.862500,0.877500,0.839500,0.846500
2007-09-11,0.856750,0.871000,0.847750,0.864500
2007-09-12,0.873750,0.878000,0.822000,0.830500
2007-09-13,0.846250,0.847250,0.824750,0.830750
2007-09-14,0.822500,0.823500,0.803750,0.806250
2007-09-17,0.807500,0.816000,0.795750,0.804500
2007-09-18,0.813000,0.887500,0.811750,0.875000
2007-09-19,0.883000,0.900000,0.850500,0.859000
2007-09-20,0.859500,0.868750,0.844500,0.854000
2007-09-21,0.862500,0.875000,0.854000,0.862250
2007-09-24,0.867500,0.897500,0.861250,0.884250
2007-09-25,0.879000,0.899250,0.876500,0.895500
2007-09-26,0.900000,0.918750,0.897750,0.916750
2007-09-27,0.925500,0.930000,0.909750,0.919500
2007-09-28,0.925000,0.928250,0.904000,0.906000
2007-10-01,0.913750,0.948750,0.912750,0.944250
2007-10-02,0.942000,0.943750,0.921500,0.935250
2007-10-03,0.918750,0.918750,0.880750,0.895500
2007-10-04,0.894500,0.904750,0.868750,0.899500
2007-10-05,0.913750,0.928250,0.904000,0.923250
2007-10-08,0.929750,0.939750,0.918750,0.938250
2007-10-09,0.938250,0.942500,0.908000,0.921750
2007-10-10,0.928000,0.928000,0.900500,0.922750
2007-10-11,0.914250,0.925750,0.871750,0.881750
2007-10-12,0.891500,0.903250,0.877750,0.903250
2007-10-15,0.906250,0.921500,0.902000,0.909750
2007-10-16,0.908750,0.934250,0.905500,0.918000
2007-10-17,0.953750,0.991250,0.952750,0.988500
2007-10-18,0.985250,0.991750,0.960500,0.987750
2007-10-19,0.985500,0.986000,0.934500,0.934750
2007-10-22,0.928750,0.981000,0.921250,0.979000
2007-10-23,0.991750,0.991750,0.957000,0.983750
2007-10-24,0.962500,0.962500,0.903750,0.950500
2007-10-25,0.921250,0.930000,0.839750,0.867500
2007-10-26,0.895000,0.901000,0.847500,0.860000
2007-10-29,0.830500,0.843750,0.814000,0.839750
2007-10-30,0.846500,0.888250,0.832500,0.870500
2007-10-31,0.875750,0.885000,0.848500,0.884500
2007-11-01,0.870750,0.902250,0.858750,0.884500
2007-11-02,0.896750,0.925000,0.884250,0.918500
2007-11-05,0.910750,0.940500,0.905000,0.918500
2007-11-06,0.927250,0.955000,0.923000,0.947500
2007-11-07,0.947000,0.950750,0.895000,0.902500
2007-11-08,0.893750,0.910000,0.820250,0.846000
2007-11-09,0.863750,0.870000,0.816250,0.834000
2007-11-12,0.833750,0.839750,0.750750,0.750750
2007-11-13,0.763000,0.817750,0.750750,0.817000
2007-11-14,0.837750,0.845750,0.800000,0.804250
2007-11-15,0.799000,0.806500,0.775000,0.793500
2007-11-16,0.800000,0.813500,0.793500,0.811250
2007-11-19,0.799750,0.803750,0.752250,0.756500
2007-11-20,0.770750,0.772000,0.727750,0.750750
2007-11-21,0.735000,0.760500,0.732750,0.742750
2007-11-23,0.748000,0.758750,0.738500,0.755500
2007-11-26,0.755000,0.770500,0.736500,0.738000
2007-11-27,0.748500,0.772000,0.742750,0.769750
2007-11-28,0.794000,0.832250,0.790250,0.821250
2007-11-29,0.820000,0.852500,0.816500,0.828000
2007-11-30,0.855000,0.855000,0.786000,0.788500
2007-12-03,0.800000,0.814750,0.787750,0.800000
2007-12-04,0.803500,0.806250,0.783750,0.799250
2007-12-05,0.829750,0.856250,0.819500,0.840750
2007-12-06,0.838750,0.860500,0.831250,0.857750
2007-12-07,0.861250,0.862250,0.838250,0.847000
2007-12-10,0.849750,0.866250,0.847250,0.856250
2007-12-11,0.874500,0.890500,0.855250,0.857250
2007-12-12,0.893500,0.902250,0.869500,0.886750
2007-12-13,0.876000,0.881750,0.837000,0.862500
2007-12-14,0.858500,0.886250,0.852750,0.876750
2007-12-17,0.867500,0.875750,0.830000,0.832000
2007-12-18,0.844750,0.862500,0.836250,0.853250
2007-12-19,0.850250,0.869250,0.846750,0.861250
2007-12-20,0.875000,0.881250,0.856750,0.879250
2007-12-21,0.889750,0.897500,0.871000,0.879000
2007-12-24,0.885500,0.898750,0.879000,0.894500
2007-12-26,0.896250,0.906500,0.887500,0.906500
2007-12-27,0.905000,0.910000,0.876250,0.878500
2007-12-28,0.877000,0.887500,0.862250,0.869750
2007-12-31,0.862750,0.878500,0.850250,0.850500
2008-01-02,0.853000,0.856250,0.814000,0.825250
2008-01-03,0.830000,0.846500,0.815750,0.818750
2008-01-04,0.794250,0.798250,0.745000,0.750000
2008-01-07,0.755000,0.761250,0.658750,0.672500
2008-01-08,0.676250,0.732250,0.660500,0.686750
2008-01-09,0.696000,0.722500,0.685750,0.722250
2008-01-10,0.702500,0.718500,0.693250,0.707250
2008-01-11,0.690500,0.705000,0.671250,0.676250
2008-01-14,0.686250,0.722250,0.675250,0.721250
2008-01-15,0.693750,0.702000,0.656500,0.668250
2008-01-16,0.626250,0.634000,0.579000,0.592750
2008-01-17,0.602000,0.618000,0.581000,0.582500
2008-01-18,0.584250,0.624250,0.563000,0.621000
2008-01-22,0.561750,0.604500,0.558250,0.590000
2008-01-23,0.566000,0.618500,0.560500,0.600750
2008-01-24,0.612500,0.647000,0.606750,0.646750
2008-01-25,0.671500,0.686500,0.620750,0.623750
2008-01-28,0.621500,0.627750,0.603000,0.616250
2008-01-29,0.627250,0.637750,0.611000,0.635250
2008-01-30,0.625000,0.639250,0.611750,0.629750
2008-01-31,0.616000,0.626250,0.595750,0.614750
2008-02-01,0.613500,0.675000,0.608250,0.671500
2008-02-04,0.686000,0.689750,0.647000,0.650500
2008-02-05,0.637500,0.637750,0.609500,0.609750
2008-02-06,0.616250,0.633250,0.596500,0.607750
2008-02-07,0.590250,0.631000,0.577500,0.613750
2008-02-08,0.608000,0.629500,0.600000,0.624750
2008-02-11,0.630000,0.640250,0.622500,0.626750
2008-02-12,0.636250,0.659000,0.632750,0.650000
2008-02-13,0.655000,0.677500,0.648000,0.675500
2008-02-14,0.655750,0.656250,0.563750,0.565250
2008-02-15,0.563000,0.578250,0.547750,0.556750
2008-02-19,0.567000,0.568000,0.543750,0.548500
2008-02-20,0.532500,0.552500,0.530250,0.544500
2008-02-21,0.550000,0.552750,0.529000,0.532250
2008-02-22,0.536500,0.559000,0.532500,0.558000
2008-02-25,0.557500,0.564000,0.543000,0.557750
2008-02-26,0.554500,0.571000,0.546000,0.562500
2008-02-27,0.559750,0.575750,0.556250,0.571250
2008-02-28,0.566250,0.567250,0.549750,0.549750
2008-02-29,0.540750,0.548000,0.532500,0.534750
2008-03-03,0.534000,0.537750,0.521500,0.528500
2008-03-04,0.525000,0.526000,0.502750,0.523250
2008-03-05,0.528250,0.541750,0.522750,0.529250
2008-03-06,0.522750,0.526250,0.495250,0.496000
2008-03-07,0.487000,0.508000,0.475000,0.488750
2008-03-10,0.482750,0.488750,0.460000,0.460750
2008-03-11,0.475000,0.480750,0.456000,0.476000
2008-03-12,0.480500,0.484750,0.459000,0.463000
2008-03-13,0.455750,0.499500,0.453000,0.492500
2008-03-14,0.495000,0.495500,0.454500,0.458000
2008-03-17,0.438000,0.462000,0.432750,0.446500
2008-03-18,0.457000,0.475000,0.444000,0.474250
2008-03-19,0.463250,0.469750,0.441500,0.441500
2008-03-20,0.446750,0.464000,0.438750,0.463000
2008-03-24,0.473250,0.503500,0.471500,0.500750
2008-03-25,0.503000,0.517500,0.498250,0.508000
2008-03-26,0.501250,0.504750,0.486250,0.491750
2008-03-27,0.484250,0.498000,0.476750,0.484750
2008-03-28,0.493500,0.504750,0.488500,0.492000
2008-03-31,0.497250,0.506500,0.488500,0.494750
2008-04-01,0.509500,0.526250,0.502250,0.525000
2008-04-02,0.526500,0.526500,0.505000,0.509000
2008-04-03,0.504750,0.505500,0.484750,0.499500
2008-04-04,0.489500,0.492000,0.468250,0.469500
2008-04-07,0.481000,0.488000,0.477000,0.480750
2008-04-08,0.475000,0.493500,0.475000,0.478000
2008-04-09,0.483500,0.492500,0.479000,0.487500
2008-04-10,0.492750,0.512750,0.482250,0.497000
2008-04-11,0.487500,0.490500,0.460250,0.463250
2008-04-14,0.461500,0.462500,0.445000,0.447750
2008-04-15,0.450000,0.454750,0.440250,0.453000
2008-04-16,0.470250,0.477000,0.462000,0.471000
2008-04-17,0.449250,0.466250,0.449000,0.464500
2008-04-18,0.478750,0.483000,0.469000,0.475500
2008-04-21,0.471750,0.500000,0.471750,0.496750
2008-04-22,0.487750,0.493000,0.477000,0.487500
2008-04-23,0.494250,0.516500,0.487750,0.511000
2008-04-24,0.514000,0.516500,0.491250,0.498750
2008-04-25,0.503500,0.505000,0.487750,0.503750
2008-04-28,0.501500,0.509000,0.492750,0.494750
2008-04-29,0.489250,0.511250,0.489250,0.505000
2008-04-30,0.511000,0.519250,0.507500,0.513750
2008-05-01,0.520000,0.538750,0.517500,0.537500
2008-05-02,0.552250,0.563000,0.544000,0.563000
2008-05-05,0.559250,0.561750,0.547750,0.549000
2008-05-06,0.547500,0.564500,0.539000,0.563250
2008-05-07,0.564750,0.572250,0.545500,0.550250
2008-05-08,0.554500,0.556250,0.525250,0.548750
2008-05-09,0.550250,0.585750,0.549250,0.563250
2008-05-12,0.570500,0.570500,0.541750,0.547250
2008-05-13,0.550000,0.550000,0.532000,0.536000
2008-05-14,0.542750,0.566000,0.536000,0.551750
2008-05-15,0.550500,0.597000,0.548000,0.594500
2008-05-16,0.604500,0.611500,0.590750,0.610250
2008-05-19,0.610500,0.632750,0.593250,0.597500
2008-05-20,0.581250,0.588000,0.575250,0.582000
2008-05-21,0.583500,0.606000,0.576000,0.577250
2008-05-22,0.585500,0.596000,0.576250,0.591250
2008-05-23,0.590250,0.595000,0.569250,0.577750
2008-05-27,0.578750,0.584750,0.567750,0.584000
2008-05-28,0.600000,0.601500,0.582750,0.589500
2008-05-29,0.589750,0.590750,0.577250,0.588000
2008-05-30,0.604750,0.619500,0.603000,0.617500
2008-06-02,0.617500,0.624750,0.610750,0.620000
2008-06-03,0.622000,0.623000,0.591750,0.599000
2008-06-04,0.585750,0.607250,0.582500,0.606000
2008-06-05,0.627000,0.633750,0.614250,0.621250
2008-06-06,0.613750,0.614500,0.598000,0.601500
2008-06-09,0.598000,0.606250,0.580250,0.592250
2008-06-10,0.576250,0.577000,0.553500,0.557250
2008-06-11,0.557250,0.570750,0.530500,0.531250
2008-06-12,0.543250,0.553750,0.530000,0.534500
2008-06-13,0.535250,0.541500,0.517000,0.532750
2008-06-16,0.527000,0.532000,0.521250,0.525500
2008-06-17,0.533000,0.533250,0.511500,0.512750
2008-06-18,0.507500,0.525000,0.489500,0.497750
2008-06-19,0.500500,0.507500,0.484500,0.496500
2008-06-20,0.485500,0.499500,0.485250,0.494000
2008-06-23,0.497750,0.498250,0.479500,0.483750
2008-06-24,0.481000,0.511250,0.481000,0.499750
2008-06-25,0.507500,0.511250,0.494500,0.502500
2008-06-26,0.487500,0.491250,0.476750,0.476750
2008-06-27,0.478750,0.484750,0.467750,0.482000
2008-06-30,0.476500,0.480750,0.464750,0.468000
2008-07-01,0.462500,0.469250,0.454000,0.468750
2008-07-02,0.466500,0.469500,0.450000,0.450750
2008-07-03,0.324500,0.328250,0.310000,0.312250
2008-07-07,0.317000,0.319000,0.294000,0.302500
2008-07-08,0.304500,0.312000,0.295000,0.300750
2008-07-09,0.301500,0.306000,0.295500,0.295500
2008-07-10,0.297000,0.300500,0.289250,0.294750
2008-07-11,0.288750,0.299000,0.283000,0.291750
2008-07-14,0.294000,0.296250,0.276500,0.278500
2008-07-15,0.276000,0.287250,0.267500,0.281500
2008-07-16,0.282500,0.290500,0.274750,0.283000
2008-07-17,0.287500,0.287500,0.273000,0.284000
2008-07-18,0.282000,0.290750,0.274000,0.289000
2008-07-21,0.293500,0.297750,0.288250,0.290750
2008-07-22,0.288000,0.289250,0.279000,0.284500
2008-07-23,0.286500,0.296000,0.285250,0.293000
2008-07-24,0.290000,0.292750,0.275000,0.275750
2008-07-25,0.278500,0.290000,0.272750,0.289000
2008-07-28,0.285250,0.297750,0.284000,0.288250
2008-07-29,0.288750,0.298500,0.285500,0.291250
2008-07-30,0.297000,0.297500,0.280500,0.287000
2008-07-31,0.286250,0.292250,0.283000,0.286000
2008-08-01,0.278500,0.279500,0.267500,0.271000
2008-08-04,0.271000,0.272500,0.263750,0.264500
2008-08-05,0.269500,0.279750,0.266500,0.279750
2008-08-06,0.280500,0.289750,0.271500,0.287250
2008-08-07,0.284750,0.297500,0.279500,0.282750
2008-08-08,0.285000,0.287500,0.274000,0.275000
2008-08-11,0.277000,0.287500,0.276000,0.280750
2008-08-12,0.283000,0.283750,0.272750,0.276750
2008-08-13,0.298750,0.311000,0.291500,0.306500
2008-08-14,0.304250,0.337250,0.304250,0.325000
2008-08-15,0.330750,0.334500,0.321750,0.324000
2008-08-18,0.326250,0.333500,0.322750,0.330500
2008-08-19,0.323750,0.337500,0.323750,0.335500
2008-08-20,0.340500,0.353000,0.338000,0.352000
2008-08-21,0.345750,0.348500,0.333500,0.340500
2008-08-22,0.343000,0.347000,0.333000,0.340250
2008-08-25,0.338250,0.346250,0.334250,0.335250
2008-08-26,0.337000,0.337250,0.323750,0.327250
2008-08-27,0.319750,0.333750,0.316750,0.329750
2008-08-28,0.330250,0.333750,0.325250,0.328500
2008-08-29,0.324000,0.325000,0.315000,0.316000
2008-09-02,0.321250,0.324000,0.303750,0.308000
2008-09-03,0.303750,0.305000,0.288750,0.291500
2008-09-04,0.288250,0.291250,0.285750,0.287500
2008-09-05,0.285000,0.292500,0.284750,0.291750
2008-09-08,0.294500,0.294500,0.275000,0.279750
2008-09-09,0.278750,0.295750,0.269250,0.270250
2008-09-10,0.273500,0.279000,0.268750,0.270500
2008-09-11,0.255000,0.263000,0.249000,0.257500
2008-09-12,0.255250,0.257000,0.240250,0.254750
2008-09-15,0.245750,0.249500,0.229500,0.232500
2008-09-16,0.224250,0.241500,0.220000,0.239750
2008-09-17,0.234250,0.255500,0.232000,0.250000
2008-09-18,0.253000,0.285500,0.252500,0.272250
2008-09-19,0.285250,0.287500,0.272500,0.285250
2008-09-22,0.283000,0.291250,0.277750,0.279250
2008-09-23,0.277000,0.287250,0.270250,0.271250
2008-09-24,0.267750,0.286750,0.266250,0.281250
2008-09-25,0.281250,0.293500,0.276500,0.286750
2008-09-26,0.279750,0.294250,0.274500,0.292250
2008-09-29,0.284500,0.288000,0.250000,0.252500
2008-09-30,0.256500,0.270250,0.253750,0.267750
2008-10-01,0.263750,0.268500,0.255500,0.260250
2008-10-02,0.262000,0.262000,0.232000,0.233250
2008-10-03,0.237000,0.243750,0.224250,0.225750
2008-10-06,0.215000,0.215500,0.182750,0.196250
2008-10-07,0.203250,0.203750,0.179500,0.181000
2008-10-08,0.174500,0.195500,0.172750,0.184750
2008-10-09,0.191500,0.194250,0.171000,0.173000
2008-10-10,0.158000,0.183250,0.157000,0.170250
2008-10-13,0.184750,0.201500,0.182500,0.201250
2008-10-14,0.208750,0.210000,0.191250,0.196750
2008-10-15,0.195500,0.196500,0.175500,0.175500
2008-10-16,0.180750,0.193500,0.172500,0.192500
2008-10-17,0.187000,0.202250,0.183500,0.191250
2008-10-20,0.197750,0.199250,0.190250,0.195000
2008-10-21,0.191250,0.193250,0.179000,0.180000
2008-10-22,0.177500,0.185000,0.168500,0.173250
2008-10-23,0.172750,0.177000,0.156500,0.163500
2008-10-24,0.150000,0.173750,0.149250,0.165250
2008-10-27,0.164250,0.184500,0.159000,0.174250
2008-10-28,0.183500,0.200750,0.180250,0.200500
2008-10-29,0.199250,0.220000,0.198250,0.207000
2008-10-30,0.218750,0.220000,0.202500,0.215750
2008-10-31,0.209000,0.223250,0.208500,0.219000
2008-11-03,0.223750,0.227750,0.207500,0.211000
2008-11-04,0.218250,0.224500,0.212500,0.224500
2008-11-05,0.216250,0.222500,0.212750,0.212750
2008-11-06,0.200250,0.207750,0.190000,0.190500
2008-11-07,0.217000,0.226750,0.202500,0.218000
2008-11-10,0.226250,0.227500,0.199250,0.204000
2008-11-11,0.201000,0.202500,0.193000,0.195000
2008-11-12,0.189000,0.193500,0.181250,0.183500
2008-11-13,0.175000,0.198750,0.171500,0.198500
2008-11-14,0.190500,0.191500,0.178500,0.179250
2008-11-17,0.177500,0.182250,0.173750,0.175500
2008-11-18,0.179000,0.180000,0.164000,0.169750
2008-11-19,0.168250,0.172500,0.155000,0.155750
2008-11-20,0.154500,0.162250,0.145750,0.147500
2008-11-21,0.152250,0.159500,0.143750,0.159500
2008-11-24,0.169250,0.172000,0.160000,0.170000
2008-11-25,0.177500,0.178000,0.169750,0.174750
2008-11-26,0.171750,0.190750,0.170750,0.190250
2008-11-28,0.187250,0.190000,0.184250,0.186750
2008-12-01,0.179250,0.181000,0.170500,0.170750
2008-12-02,0.174000,0.182500,0.171750,0.180250
2008-12-03,0.173250,0.189750,0.171750,0.189500
2008-12-04,0.185750,0.195000,0.172750,0.177000
2008-12-05,0.171500,0.184750,0.168500,0.184000
2008-12-08,0.187500,0.191250,0.173750,0.178000
2008-12-09,0.175750,0.202250,0.173750,0.195250
2008-12-10,0.199000,0.218750,0.195750,0.213750
2008-12-11,0.212500,0.220000,0.202250,0.204750
2008-12-12,0.198750,0.216250,0.194750,0.215000
2008-12-15,0.216250,0.217500,0.201250,0.208000
2008-12-16,0.210000,0.222500,0.208000,0.222000
2008-12-17,0.218000,0.236250,0.215000,0.233000
2008-12-18,0.231500,0.232250,0.208750,0.211500
2008-12-19,0.214250,0.222500,0.212250,0.213000
2008-12-22,0.216250,0.216750,0.192750,0.200500
2008-12-23,0.201750,0.206000,0.194750,0.197750
2008-12-24,0.193750,0.198500,0.189000,0.193000
2008-12-26,0.193000,0.195500,0.182500,0.187750
2008-12-29,0.190250,0.193750,0.178000,0.193750
2008-12-30,0.196250,0.203500,0.191750,0.200500
2008-12-31,0.198000,0.206750,0.194500,0.201750
2009-01-02,0.201750,0.219250,0.201000,0.217750
2009-01-05,0.215250,0.226750,0.213750,0.221750
2009-01-06,0.228250,0.235750,0.223250,0.229250
2009-01-07,0.224000,0.224000,0.207750,0.215500
2009-01-08,0.212750,0.212750,0.197000,0.210000
2009-01-09,0.210000,0.210000,0.197750,0.198250
2009-01-12,0.198250,0.199250,0.187500,0.190250
2009-01-13,0.183750,0.198500,0.180250,0.191250
2009-01-14,0.184500,0.186750,0.180000,0.182750
2009-01-15,0.183750,0.192250,0.180000,0.189250
2009-01-16,0.194500,0.201500,0.188250,0.199750
2009-01-20,0.199250,0.200000,0.178750,0.180250
2009-01-21,0.183750,0.190250,0.177000,0.189000
2009-01-22,0.183000,0.190500,0.178750,0.185500
2009-01-23,0.180250,0.198500,0.180000,0.192750
2009-01-26,0.193750,0.205000,0.190500,0.199250
2009-01-27,0.202500,0.212500,0.201750,0.211000
2009-01-28,0.218500,0.223250,0.211500,0.219750
2009-01-29,0.212500,0.215000,0.206000,0.207000
2009-01-30,0.205500,0.211000,0.196250,0.198750
2009-02-02,0.195750,0.211750,0.194750,0.209500
2009-02-03,0.210000,0.213750,0.204250,0.212000
2009-02-04,0.212500,0.228750,0.212500,0.218000
2009-02-05,0.212250,0.236500,0.210000,0.234000
2009-02-06,0.234750,0.248250,0.230750,0.246750
2009-02-09,0.245750,0.249250,0.236750,0.243500
2009-02-10,0.243250,0.246500,0.228500,0.233000
2009-02-11,0.214500,0.222250,0.196500,0.203750
2009-02-12,0.199250,0.209250,0.196500,0.208000
2009-02-13,0.203250,0.210250,0.201750,0.207750
2009-02-17,0.200000,0.204750,0.195000,0.195750
2009-02-18,0.195750,0.207500,0.195500,0.201000
2009-02-19,0.205000,0.206750,0.185500,0.185500
2009-02-20,0.183000,0.193250,0.181250,0.190250
2009-02-23,0.193500,0.194500,0.180250,0.181500
2009-02-24,0.182500,0.198000,0.182250,0.197750
2009-02-25,0.197250,0.206000,0.190500,0.200000
2009-02-26,0.207000,0.213500,0.204000,0.206500
2009-02-27,0.201250,0.211750,0.199750,0.207000
2009-03-02,0.202000,0.206250,0.188750,0.189500
2009-03-03,0.193000,0.204500,0.186750,0.197000
2009-03-04,0.202250,0.217500,0.200500,0.211500
2009-03-05,0.208500,0.217000,0.205500,0.206500
2009-03-06,0.206500,0.217250,0.203750,0.209750
2009-03-09,0.208250,0.224000,0.207000,0.207500
2009-03-10,0.215000,0.230250,0.213000,0.226250
2009-03-11,0.226250,0.296250,0.222500,0.232500
2009-03-12,0.231750,0.248750,0.228750,0.246250
2009-03-13,0.242750,0.248500,0.238750,0.245000
2009-03-16,0.247500,0.247750,0.233500,0.235500
2009-03-17,0.236250,0.247750,0.233250,0.247250
2009-03-18,0.243500,0.262250,0.243250,0.255000
2009-03-19,0.256750,0.256750,0.250250,0.252000
2009-03-20,0.255750,0.256000,0.231750,0.238250
2009-03-23,0.245750,0.256000,0.240250,0.255500
2009-03-24,0.249250,0.251500,0.243250,0.244500
2009-03-25,0.252000,0.260000,0.239000,0.248500
2009-03-26,0.252500,0.264500,0.249750,0.264000
2009-03-27,0.261250,0.267750,0.257500,0.261500
2009-03-30,0.251500,0.254750,0.241250,0.244750
2009-03-31,0.248500,0.252500,0.244750,0.246500
2009-04-01,0.243500,0.255000,0.234250,0.252750
2009-04-02,0.262250,0.269250,0.258500,0.264500
2009-04-03,0.264750,0.283750,0.260250,0.283000
2009-04-06,0.278250,0.286250,0.274500,0.283750
2009-04-07,0.278250,0.281250,0.272250,0.274000
2009-04-08,0.277000,0.286000,0.274750,0.285250
2009-04-09,0.292500,0.302000,0.290250,0.301000
2009-04-13,0.297250,0.297500,0.284750,0.291250
2009-04-14,0.287250,0.300000,0.286000,0.293000
2009-04-15,0.282750,0.286000,0.272750,0.284750
2009-04-16,0.290000,0.295500,0.279000,0.292000
2009-04-17,0.292000,0.296750,0.285000,0.294000
2009-04-20,0.282750,0.285250,0.274750,0.276250
2009-04-21,0.272500,0.287000,0.268500,0.275500
2009-04-22,0.273000,0.295250,0.268500,0.283750
2009-04-23,0.286500,0.289000,0.270500,0.279250
2009-04-24,0.282000,0.287750,0.275250,0.285750
2009-04-27,0.282000,0.290000,0.273750,0.275500
2009-04-28,0.272000,0.282000,0.269500,0.276250
2009-04-29,0.277500,0.278750,0.268750,0.272000
2009-04-30,0.277250,0.295000,0.275000,0.287000
2009-05-01,0.286250,0.298500,0.286000,0.291750
2009-05-04,0.296750,0.309750,0.292750,0.307500
2009-05-05,0.300750,0.302750,0.288750,0.295000
2009-05-06,0.298250,0.301000,0.283250,0.289000
2009-05-07,0.295500,0.295500,0.264500,0.268250
2009-05-08,0.262500,0.262500,0.227750,0.231250
2009-05-11,0.227500,0.241500,0.225500,0.235750
2009-05-12,0.241000,0.241000,0.220000,0.224500
2009-05-13,0.223000,0.224250,0.208250,0.210000
2009-05-14,0.209750,0.217500,0.208250,0.213000
2009-05-15,0.214500,0.226000,0.212000,0.218500
2009-05-18,0.224000,0.233250,0.223500,0.231750
2009-05-19,0.233250,0.239000,0.229500,0.236250
2009-05-20,0.240500,0.256250,0.239500,0.243250
2009-05-21,0.240250,0.245000,0.235000,0.241750
2009-05-22,0.241750,0.249000,0.237250,0.245500
2009-05-26,0.243250,0.260750,0.240750,0.258750
2009-05-27,0.257500,0.267000,0.255000,0.259250
2009-05-28,0.263250,0.265000,0.251500,0.262750
2009-05-29,0.263000,0.263500,0.251750,0.260750
2009-06-01,0.263750,0.275000,0.262750,0.273500
2009-06-02,0.273500,0.279500,0.266250,0.271250
2009-06-03,0.267750,0.268750,0.256250,0.262750
2009-06-04,0.263500,0.272750,0.263250,0.272250
2009-06-05,0.277250,0.277250,0.267500,0.270750
2009-06-08,0.268750,0.273000,0.262500,0.269250
2009-06-09,0.273000,0.287000,0.271000,0.284000
2009-06-10,0.285500,0.294750,0.279250,0.293000
2009-06-11,0.293750,0.305000,0.287500,0.289250
2009-06-12,0.285000,0.288750,0.278500,0.287750
2009-06-15,0.282500,0.286250,0.278000,0.283000
2009-06-16,0.283000,0.286500,0.271250,0.275250
2009-06-17,0.279500,0.284750,0.268750,0.282000
2009-06-18,0.281000,0.286250,0.273500,0.276500
2009-06-19,0.279250,0.286500,0.275750,0.279500
2009-06-22,0.280500,0.280500,0.262750,0.263750
2009-06-23,0.266250,0.266750,0.252250,0.262500
2009-06-24,0.265750,0.277500,0.265750,0.271250
2009-06-25,0.268750,0.286000,0.266000,0.285500
2009-06-26,0.284250,0.290250,0.281750,0.289250
2009-06-29,0.290000,0.294500,0.286250,0.289250
2009-06-30,0.288250,0.292250,0.277000,0.282250
2009-07-01,0.284000,0.287250,0.278750,0.283500
2009-07-02,0.274250,0.277750,0.268750,0.272500
2009-07-06,0.272250,0.272500,0.259250,0.263750
2009-07-07,0.264750,0.266250,0.251500,0.252250
2009-07-08,0.253750,0.254500,0.242750,0.252750
2009-07-09,0.257000,0.262500,0.256250,0.258250
2009-07-10,0.258250,0.261000,0.252750,0.259250
2009-07-13,0.264500,0.264500,0.248750,0.262250
2009-07-14,0.264250,0.268750,0.261250,0.267750
2009-07-15,0.277500,0.284250,0.275000,0.278750
2009-07-16,0.281750,0.294250,0.280250,0.293250
2009-07-17,0.293250,0.302750,0.290250,0.301750
2009-07-20,0.304250,0.308750,0.300250,0.305500
2009-07-21,0.304750,0.306000,0.292250,0.299250
2009-07-22,0.293250,0.309500,0.291250,0.306750
2009-07-23,0.307250,0.326000,0.304000,0.325000
2009-07-24,0.315000,0.325000,0.313000,0.324000
2009-07-27,0.321000,0.330250,0.318000,0.325500
2009-07-28,0.323250,0.329500,0.320500,0.326000
2009-07-29,0.322250,0.324250,0.316250,0.319500
2009-07-30,0.325000,0.329250,0.319250,0.322000
2009-07-31,0.322000,0.327750,0.314500,0.323250
