Price,Close
Ticker,QQQ
Date,
2016-10-05,111.24713134765625
2016-10-06,111.19096374511719
2016-10-07,110.94744873046875
2016-10-10,111.64983367919922
2016-10-11,110.05776977539062
2016-10-12,109.964111328125
2016-10-13,109.57078552246094
2016-10-14,109.70191192626953
2016-10-17,109.4022445678711
2016-10-18,110.37618255615234
2016-10-19,110.36681365966797
2016-10-20,110.23570251464844
2016-10-21,110.64777374267578
2016-10-24,111.97761535644531
2016-10-25,111.62173461914062
2016-10-26,110.86315155029297
2016-10-27,110.35746002197266
2016-10-28,109.66442108154297
2016-10-31,109.56141662597656
2016-11-01,108.73731231689453
2016-11-02,107.86634826660156
2016-11-03,106.80812072753906
2016-11-04,106.43350982666016
2016-11-07,108.96208190917969
2016-11-08,109.67382049560547
2016-11-09,110.17951202392578
2016-11-10,108.40017700195312
2016-11-11,108.44698333740234
2016-11-14,107.35124969482422
2016-11-15,108.84033203125
2016-11-16,109.48650360107422
2016-11-17,110.28253173828125
2016-11-18,109.87047576904297
2016-11-21,111.01301574707031
2016-11-22,111.35016632080078
2016-11-23,110.900634765625
2016-11-25,111.25650024414062
2016-11-28,111.00363159179688
2016-11-29,111.38764190673828
2016-11-30,110.0390625
2016-12-01,108.13794708251953
2016-12-02,108.35334777832031
2016-12-05,109.19620513916016
2016-12-06,109.45841217041016
2016-12-07,110.84444427490234
2016-12-08,111.0411376953125
2016-12-09,111.91206359863281
2016-12-12,111.40633392333984
2016-12-13,112.81111145019531
2016-12-14,112.57696533203125
2016-12-15,112.7549057006836
2016-12-16,112.33692932128906
2016-12-19,112.79718017578125
2016-12-20,113.22925567626953
2016-12-21,113.14470672607422
2016-12-22,112.82533264160156
2016-12-23,112.90047454833984
2016-12-27,113.48284912109375
2016-12-28,112.59993743896484
2016-12-29,112.44023895263672
2016-12-30,111.2849349975586
2017-01-03,112.28057098388672
2017-01-04,112.89111328125
2017-01-05,113.52980041503906
2017-01-06,114.52545166015625
2017-01-09,114.90116119384766
2017-01-10,115.15474700927734
2017-01-11,115.46471405029297
2017-01-12,115.28621673583984
2017-01-13,115.6807632446289
2017-01-17,115.33321380615234
2017-01-18,115.56803894042969
2017-01-19,115.51167297363281
2017-01-20,115.7652816772461
2017-01-23,115.85918426513672
2017-01-24,116.63878631591797
2017-01-25,117.81289672851562
2017-01-26,117.93497467041016
2017-01-27,118.16041564941406
2017-01-30,117.23991394042969
2017-01-31,117.00508117675781
2017-02-01,117.81289672851562
2017-02-02,117.70956420898438
2017-02-03,118.04769897460938
2017-02-06,118.18860626220703
2017-02-07,118.62065887451172
2017-02-08,118.81791687011719
2017-02-09,119.24999237060547
2017-02-10,119.64448547363281
2017-02-13,120.32074737548828
2017-02-14,120.72466278076172
2017-02-15,121.43848419189453
2017-02-16,121.40092468261719
2017-02-17,121.9269027709961
2017-02-21,122.52801513671875
2017-02-22,122.57501983642578
2017-02-23,122.11473846435547
2017-02-24,122.34957885742188
2017-02-27,122.49983215332031
2017-02-28,122.1241455078125
2017-03-01,123.4579086303711
2017-03-02,122.83795928955078
2017-03-03,123.06344604492188
2017-03-06,122.79102325439453
2017-03-07,122.58441925048828
2017-03-08,122.8004379272461
2017-03-09,122.89431762695312
2017-03-10,123.41094970703125
2017-03-13,123.61763763427734
2017-03-14,123.31700897216797
2017-03-15,124.07787322998047
2017-03-16,123.9932632446289
2017-03-17,123.95000457763672
2017-03-20,124.06291961669922
2017-03-21,122.18047332763672
2017-03-22,123.0087890625
2017-03-23,122.69815826416016
2017-03-24,122.9522933959961
2017-03-27,123.14994812011719
2017-03-28,123.9029541015625
2017-03-29,124.47710418701172
2017-03-30,124.68413543701172
2017-03-31,124.59944152832031
2017-04-03,124.524169921875
2017-04-04,124.7218017578125
2017-04-05,124.21355438232422
2017-04-06,124.27946472167969
2017-04-07,124.21355438232422
2017-04-10,124.26060485839844
2017-04-11,123.72410583496094
2017-04-12,123.22526550292969
2017-04-13,122.73582458496094
2017-04-17,123.7523193359375
2017-04-18,123.56407928466797
2017-04-19,123.76175689697266
2017-04-20,124.79708099365234
2017-04-21,124.76883697509766
2017-04-24,126.27481079101562
2017-04-25,127.18782806396484
2017-04-26,127.00899505615234
2017-04-27,127.7713623046875
2017-04-28,127.9972915649414
2017-05-01,129.13613891601562
2017-05-02,129.35264587402344
2017-05-03,128.9384765625
2017-05-04,128.985595703125
2017-05-05,129.45616149902344
2017-05-08,129.73851013183594
2017-05-09,130.1903533935547
2017-05-10,130.26564025878906
2017-05-11,130.1620330810547
2017-05-12,130.453857421875
2017-05-15,130.86801147460938
2017-05-16,131.4139404296875
2017-05-17,128.07257080078125
2017-05-18,129.19259643554688
2017-05-19,129.73851013183594
2017-05-22,130.83030700683594
2017-05-23,130.96217346191406
2017-05-24,131.56451416015625
2017-05-25,132.68460083007812
2017-05-26,132.91986083984375
2017-05-30,133.0328369140625
2017-05-31,132.98574829101562
2017-06-01,133.50343322753906
2017-06-02,135.02821350097656
2017-06-05,134.99998474121094
2017-06-06,134.46351623535156
2017-06-07,134.9905548095703
2017-06-08,135.1317596435547
2017-06-09,131.75277709960938
2017-06-12,131.04685974121094
2017-06-13,132.1103973388672
2017-06-14,131.53623962402344
2017-06-15,130.95272827148438
2017-06-16,130.3845672607422
2017-06-19,132.56472778320312
2017-06-20,131.5265655517578
2017-06-21,132.8289794921875
2017-06-22,132.791259765625
2017-06-23,133.3009033203125
2017-06-26,132.67796325683594
2017-06-27,130.27133178710938
2017-06-28,132.14939880371094
2017-06-29,129.8560333251953
2017-06-30,129.9031982421875
2017-07-03,128.53475952148438
2017-07-05,129.7993927001953
2017-07-06,128.6291046142578
2017-07-07,130.01646423339844
2017-07-10,130.86585998535156
2017-07-11,131.23397827148438
2017-07-12,132.791259765625
2017-07-13,133.0838165283203
2017-07-14,134.13143920898438
2017-07-17,134.19747924804688
2017-07-18,135.0940704345703
2017-07-19,135.8868408203125
2017-07-20,136.0662078857422
2017-07-21,136.0095672607422
2017-07-24,136.6324005126953
2017-07-25,136.28323364257812
2017-07-26,136.726806640625
2017-07-27,135.8679656982422
2017-07-28,135.75473022460938
2017-07-31,135.17898559570312
2017-08-01,135.49046325683594
2017-08-02,135.85853576660156
2017-08-03,135.33001708984375
2017-08-04,135.57542419433594
2017-08-07,136.43423461914062
2017-08-08,136.19830322265625
2017-08-09,136.01898193359375
2017-08-10,133.1026611328125
2017-08-11,134.11253356933594
2017-08-14,135.8396453857422
2017-08-15,135.93408203125
2017-08-16,136.1699981689453
2017-08-17,133.38580322265625
2017-08-18,133.2914276123047
2017-08-21,133.12156677246094
2017-08-22,135.15069580078125
2017-08-23,134.66932678222656
2017-08-24,134.2729949951172
2017-08-25,133.98985290527344
2017-08-28,134.4051055908203
2017-08-29,134.93365478515625
2017-08-30,136.51918029785156
2017-08-31,137.98202514648438
2017-09-01,137.7932891845703
2017-09-05,136.5569610595703
2017-09-06,136.97219848632812
2017-09-07,137.29307556152344
2017-09-08,136.10389709472656
2017-09-11,137.670654296875
2017-09-12,138.0009307861328
2017-09-13,138.18971252441406
2017-09-14,137.37802124023438
2017-09-15,137.84996032714844
2017-09-18,137.66929626464844
2017-09-19,137.90573120117188
2017-09-20,137.48008728027344
2017-09-21,136.63829040527344
2017-09-22,136.50592041015625
2017-09-25,135.06822204589844
2017-09-26,135.41810607910156
2017-09-27,136.63829040527344
2017-09-28,136.59100341796875
2017-09-29,137.57472229003906
2017-10-02,137.69764709472656
2017-10-03,137.99085998535156
2017-10-04,138.1232452392578
2017-10-05,139.4758758544922
2017-10-06,139.66505432128906
2017-10-09,139.5042266845703
2017-10-10,139.60833740234375
2017-10-11,140.02450561523438
2017-10-12,139.76910400390625
2017-10-13,140.30819702148438
2017-10-16,140.79061889648438
2017-10-17,140.97032165527344
2017-10-18,140.800048828125
2017-10-19,140.2798614501953
2017-10-20,140.658203125
2017-10-23,139.7406768798828
2017-10-24,139.9771728515625
2017-10-25,139.44749450683594
2017-10-26,139.00294494628906
2017-10-27,143.05125427246094
2017-10-30,143.37274169921875
2017-10-31,143.9119415283203
2017-11-01,143.86465454101562
2017-11-02,143.59030151367188
2017-11-03,144.97128295898438
2017-11-06,145.46311950683594
2017-11-07,145.5482635498047
2017-11-08,146.13470458984375
2017-11-09,145.36854553222656
2017-11-10,145.35903930664062
2017-11-13,145.5387725830078
2017-11-14,145.00912475585938
2017-11-15,144.328125
2017-11-16,146.17251586914062
2017-11-17,145.61448669433594
2017-11-20,145.50096130371094
2017-11-21,147.08053588867188
2017-11-22,147.26026916503906
2017-11-24,147.79934692382812
2017-11-27,147.7332305908203
2017-11-28,148.11151123046875
2017-11-29,145.52938842773438
2017-11-30,146.74948120117188
2017-12-01,146.12521362304688
2017-12-04,144.4416046142578
2017-12-05,144.5361328125
2017-12-06,145.1887969970703
2017-12-07,145.6807098388672
2017-12-08,146.32383728027344
2017-12-11,147.45884704589844
2017-12-12,147.26026916503906
2017-12-13,147.54400634765625
2017-12-14,147.43995666503906
2017-12-15,149.1141357421875
2017-12-18,150.3643035888672
2017-12-19,149.473388671875
2017-12-20,149.31222534179688
2017-12-21,149.33119201660156
2017-12-22,149.16058349609375
2017-12-26,148.3549346923828
2017-12-27,148.37387084960938
2017-12-28,148.55393981933594
2017-12-29,147.63462829589844
2018-01-02,150.22213745117188
2018-01-03,151.68182373046875
2018-01-04,151.94717407226562
2018-01-05,153.4732208251953
2018-01-08,154.07034301757812
2018-01-09,154.07981872558594
2018-01-10,153.71963500976562
2018-01-11,154.771728515625
2018-01-12,155.90916442871094
2018-01-16,155.46368408203125
2018-01-17,157.1413116455078
2018-01-18,157.16981506347656
2018-01-19,157.66262817382812
2018-01-22,159.34976196289062
2018-01-23,160.66726684570312
2018-01-24,159.6246337890625
2018-01-25,159.56777954101562
2018-01-26,162.01318359375
2018-01-29,161.22650146484375
2018-01-30,159.89950561523438
2018-01-31,160.56301879882812
2018-02-01,159.19818115234375
2018-02-02,156.0228729248047
2018-02-05,149.87144470214844
2018-02-06,153.8428497314453
2018-02-07,151.8524932861328
2018-02-08,145.44503784179688
2018-02-09,147.95681762695312
2018-02-12,150.58229064941406
2018-02-13,151.35951232910156
2018-02-14,154.1935577392578
2018-02-15,157.05601501464844
2018-02-16,156.35462951660156
2018-02-20,156.66741943359375
2018-02-21,156.22190856933594
2018-02-22,156.20297241210938
2018-02-23,159.3971710205078
2018-02-26,161.51080322265625
2018-02-27,159.5109405517578
2018-02-28,158.48727416992188
2018-03-01,155.89967346191406
2018-03-02,157.33087158203125
2018-03-05,159.0749053955078
2018-03-06,159.74789428710938
2018-03-07,160.1175537109375
2018-03-08,160.99903869628906
2018-03-09,164.12686157226562
2018-03-12,164.99884033203125
2018-03-13,162.75250244140625
2018-03-14,162.72406005859375
2018-03-15,162.5819091796875
2018-03-16,162.09852600097656
2018-03-19,158.6399688720703
2018-03-20,159.16212463378906
2018-03-21,158.46905517578125
2018-03-22,154.55764770507812
2018-03-23,150.48483276367188
2018-03-26,156.07662963867188
2018-03-27,151.02597045898438
2018-03-28,149.28863525390625
2018-03-29,152.02281188964844
2018-04-02,147.63668823242188
2018-04-03,149.2981414794922
2018-04-04,151.6525115966797
2018-04-05,152.51651000976562
2018-04-06,148.70004272460938
2018-04-09,149.74427795410156
2018-04-10,153.04812622070312
2018-04-11,152.16522216796875
2018-04-12,153.99754333496094
2018-04-13,153.1999969482422
2018-04-16,154.36776733398438
2018-04-17,157.6905517578125
2018-04-18,158.0133514404297
2018-04-19,156.56080627441406
2018-04-20,154.08297729492188
2018-04-23,153.6936798095703
2018-04-24,150.43736267089844
2018-04-25,150.6177520751953
2018-04-26,153.78866577148438
2018-04-27,153.8835906982422
2018-04-30,152.7917938232422
2018-05-01,154.53866577148438
2018-05-02,153.62725830078125
2018-05-03,153.6083221435547
2018-05-04,156.5228729248047
2018-05-07,157.82351684570312
2018-05-08,157.66212463378906
2018-05-09,159.3804473876953
2018-05-10,161.0323486328125
2018-05-11,160.8804931640625
2018-05-14,161.15576171875
2018-05-15,159.37095642089844
2018-05-16,160.4247283935547
2018-05-17,159.80764770507812
2018-05-18,158.98171997070312
2018-05-21,159.8741455078125
2018-05-22,159.66531372070312
2018-05-23,161.0133819580078
2018-05-24,160.96592712402344
2018-05-25,161.12728881835938
2018-05-29,160.415283203125
2018-05-30,161.56396484375
2018-05-31,161.4595489501953
2018-06-01,163.99441528320312
2018-06-04,165.47543334960938
2018-06-05,165.98806762695312
2018-06-06,166.95643615722656
2018-06-07,165.59886169433594
2018-06-08,165.60836791992188
2018-06-11,166.05453491210938
2018-06-12,166.92794799804688
2018-06-13,166.91848754882812
2018-06-14,168.6083526611328
2018-06-15,168.01976013183594
2018-06-18,167.92271423339844
2018-06-19,167.4469757080078
2018-06-20,168.63621520996094
2018-06-21,167.1710662841797
2018-06-22,166.800048828125
2018-06-25,163.0419921875
2018-06-26,163.7079620361328
2018-06-27,161.48167419433594
2018-06-28,162.8707275390625
2018-06-29,163.30838012695312
2018-07-02,164.40248107910156
2018-07-03,162.49969482421875
2018-07-05,164.51661682128906
2018-07-06,167.075927734375
2018-07-09,168.57916259765625
2018-07-10,168.70286560058594
2018-07-11,167.84657287597656
2018-07-12,170.7388153076172
2018-07-13,170.8815460205078
2018-07-16,170.47242736816406
2018-07-17,171.50946044921875
2018-07-18,171.18597412109375
2018-07-19,170.3297576904297
2018-07-20,170.2916717529297
2018-07-23,170.83396911621094
2018-07-24,171.53802490234375
2018-07-25,173.9354705810547
2018-07-26,171.3001251220703
2018-07-27,168.9882049560547
2018-07-30,166.6002197265625
2018-07-31,167.87513732910156
2018-08-01,168.51251220703125
2018-08-02,170.80545043945312
2018-08-03,171.3287353515625
2018-08-06,172.3372039794922
2018-08-07,172.9651336669922
2018-08-08,173.17442321777344
2018-08-09,173.06982421875
2018-08-10,171.7473602294922
2018-08-13,171.5570068359375
2018-08-14,172.63214111328125
2018-08-15,170.52003479003906
2018-08-16,171.0813446044922
2018-08-17,171.11940002441406
2018-08-20,170.9672088623047
2018-08-21,171.59507751464844
2018-08-22,172.26109313964844
2018-08-23,172.01376342773438
2018-08-24,173.61209106445312
2018-08-27,175.38168334960938
2018-08-28,175.63858032226562
2018-08-29,177.66506958007812
2018-08-30,177.35108947753906
2018-08-31,177.5793914794922
2018-09-04,176.8182830810547
2018-09-05,174.534912109375
2018-09-06,172.9746551513672
2018-09-07,172.30865478515625
2018-09-10,172.88897705078125
2018-09-11,174.2210235595703
2018-09-12,173.70716857910156
2018-09-13,175.56243896484375
2018-09-14,175.04869079589844
2018-09-17,172.52752685546875
2018-09-18,173.95460510253906
2018-09-19,173.8213653564453
2018-09-20,175.7432403564453
2018-09-21,174.78228759765625
2018-09-24,175.2683868408203
2018-09-25,175.50665283203125
2018-09-26,175.6305694580078
2018-09-27,177.11741638183594
2018-09-28,177.0792999267578
2018-10-01,177.44151306152344
2018-10-02,177.04115295410156
2018-10-03,177.23182678222656
2018-10-04,173.8291778564453
2018-10-05,171.7037353515625
2018-10-08,170.65533447265625
2018-10-09,171.20809936523438
2018-10-10,163.6785125732422
2018-10-11,161.64837646484375
2018-10-12,166.14707946777344
2018-10-15,164.13601684570312
2018-10-16,168.91110229492188
2018-10-17,168.9778289794922
2018-10-18,165.060546875
2018-10-19,164.9080047607422
2018-10-22,165.75634765625
2018-10-23,165.1462860107422
2018-10-24,157.58810424804688
2018-10-25,163.0399627685547
2018-10-26,158.84617614746094
2018-10-29,155.5769805908203
2018-10-30,158.14088439941406
2018-10-31,161.85804748535156
2018-11-01,163.99305725097656
2018-11-02,161.43865966796875
2018-11-05,161.03839111328125
2018-11-06,162.2583465576172
2018-11-07,167.3480224609375
2018-11-08,166.28053283691406
2018-11-09,163.4783477783203
2018-11-12,158.53163146972656
2018-11-13,158.66510009765625
2018-11-14,157.45465087890625
2018-11-15,160.2091522216797
2018-11-16,159.64682006835938
2018-11-19,154.46185302734375
2018-11-20,151.6978759765625
2018-11-21,152.85110473632812
2018-11-23,151.74546813964844
2018-11-26,155.2529754638672
2018-11-27,155.77720642089844
2018-11-28,160.79054260253906
2018-11-29,160.26632690429688
2018-11-30,161.42909240722656
2018-12-03,164.25038146972656
2018-12-04,157.95030212402344
2018-12-06,159.06544494628906
2018-12-07,153.81375122070312
2018-12-10,155.42454528808594
2018-12-11,155.93919372558594
2018-12-12,157.3116912841797
2018-12-13,157.359375
2018-12-14,153.52781677246094
2018-12-17,150.0489501953125
2018-12-18,150.99252319335938
2018-12-19,147.28489685058594
2018-12-20,145.14993286132812
2018-12-21,140.65127563476562
2018-12-24,137.16336059570312
2018-12-26,145.7277069091797
2018-12-27,146.2916717529297
2018-12-28,146.21519470214844
2018-12-31,147.44821166992188
2019-01-02,148.0408477783203
2019-01-03,143.2042999267578
2019-01-04,149.33126831054688
2019-01-07,151.1090545654297
2019-01-08,152.47596740722656
2019-01-09,153.71856689453125
2019-01-10,154.1582489013672
2019-01-11,153.59434509277344
2019-01-14,152.23696899414062
2019-01-15,155.2096710205078
2019-01-16,155.18099975585938
2019-01-17,156.4044952392578
2019-01-18,157.95294189453125
2019-01-22,154.7891082763672
2019-01-23,154.9898223876953
2019-01-24,155.9934844970703
2019-01-25,157.85736083984375
2019-01-28,155.9074249267578
2019-01-29,154.43544006347656
2019-01-30,158.36395263671875
2019-01-31,160.73443603515625
2019-02-01,160.05581665039062
2019-02-04,162.04393005371094
2019-02-05,163.4777069091797
2019-02-06,162.99026489257812
2019-02-07,160.80133056640625
2019-02-08,161.1167449951172
2019-02-11,160.96383666992188
2019-02-12,163.3438720703125
2019-02-13,163.4585723876953
2019-02-14,163.6593017578125
2019-02-15,164.3475341796875
2019-02-19,164.67251586914062
2019-02-20,164.6438446044922
2019-02-21,164.0416259765625
2019-02-22,165.2555694580078
2019-02-25,165.8577880859375
2019-02-26,166.02978515625
2019-02-27,165.92466735839844
2019-02-28,165.5423583984375
2019-03-01,166.6893310546875
2019-03-04,166.718017578125
2019-03-05,166.84226989746094
2019-03-06,165.89596557617188
2019-03-07,163.86001586914062
2019-03-08,163.61154174804688
2019-03-11,167.0143280029297
2019-03-12,167.9319305419922
2019-03-13,169.1936492919922
2019-03-14,168.90689086914062
2019-03-15,170.4744873046875
2019-03-18,170.88047790527344
2019-03-19,171.45506286621094
2019-03-20,172.1348876953125
2019-03-21,174.82574462890625
2019-03-22,170.9857940673828
2019-03-25,170.66024780273438
2019-03-26,171.45506286621094
2019-03-27,170.35379028320312
2019-03-28,170.74642944335938
2019-03-29,172.0391387939453
2019-04-01,174.31822204589844
2019-04-02,174.97891235351562
2019-04-03,175.98439025878906
2019-04-04,175.91734313964844
2019-04-05,176.8270721435547
2019-04-08,177.277099609375
2019-04-09,176.6547088623047
2019-04-10,177.6027069091797
2019-04-11,177.18142700195312
2019-04-12,177.94747924804688
2019-04-15,177.97613525390625
2019-04-16,178.58897399902344
2019-04-17,179.21144104003906
2019-04-18,179.44125366210938
2019-04-22,179.9487762451172
2019-04-23,182.23739624023438
2019-04-24,181.662841796875
2019-04-25,182.40023803710938
2019-04-26,182.5629425048828
2019-04-29,182.91729736328125
2019-04-30,181.50009155273438
2019-05-01,180.91587829589844
2019-05-02,180.13067626953125
2019-05-03,183.00347900390625
2019-05-06,181.8831024169922
2019-05-07,178.34002685546875
2019-05-08,177.88998413085938
2019-05-09,176.93238830566406
2019-05-10,177.15264892578125
2019-05-13,171.0049591064453
2019-05-14,172.88182067871094
2019-05-15,175.32363891601562
2019-05-16,177.08558654785156
2019-05-17,175.27578735351562
2019-05-20,172.3168487548828
2019-05-21,174.11709594726562
2019-05-22,173.3414764404297
2019-05-23,170.68893432617188
2019-05-24,170.60276794433594
2019-05-28,169.9612274169922
2019-05-29,168.5631561279297
2019-05-30,169.27174377441406
2019-05-31,166.5713653564453
2019-06-03,162.90382385253906
2019-06-04,167.49066162109375
2019-06-05,168.73550415039062
2019-06-06,170.07611083984375
2019-06-07,173.36058044433594
2019-06-10,175.38113403320312
2019-06-11,175.6204833984375
2019-06-12,174.60543823242188
2019-06-13,175.63963317871094
2019-06-14,174.89276123046875
2019-06-17,175.9461212158203
2019-06-18,178.5028533935547
2019-06-19,179.17311096191406
2019-06-20,180.83932495117188
2019-06-21,180.57122802734375
2019-06-24,180.5769500732422
2019-06-25,177.47715759277344
2019-06-26,178.30250549316406
2019-06-27,178.9838409423828
2019-06-28,179.21421813964844
2019-07-01,181.63259887695312
2019-07-02,182.35243225097656
2019-07-03,183.72476196289062
2019-07-05,183.35049438476562
2019-07-08,182.06454467773438
2019-07-09,182.97618103027344
2019-07-10,184.7996368408203
2019-07-11,184.66526794433594
2019-07-12,185.73052978515625
2019-07-15,186.32557678222656
2019-07-16,185.3658905029297
2019-07-17,184.4541473388672
2019-07-18,184.66526794433594
2019-07-19,183.31210327148438
2019-07-22,184.7708740234375
2019-07-23,185.98008728027344
2019-07-24,187.28521728515625
2019-07-25,185.50985717773438
2019-07-26,187.4196319580078
2019-07-29,186.77662658691406
2019-07-30,185.970458984375
2019-07-31,183.3985137939453
2019-08-01,182.48678588867188
2019-08-02,179.7996063232422
2019-08-05,173.44639587402344
2019-08-06,175.87448120117188
2019-08-07,176.82452392578125
2019-08-08,180.6729278564453
2019-08-09,178.9742889404297
2019-08-12,176.92054748535156
2019-08-13,180.7977294921875
2019-08-14,175.3946533203125
2019-08-15,175.19308471679688
2019-08-16,178.0049591064453
2019-08-19,180.83612060546875
2019-08-20,179.4349365234375
2019-08-21,181.02806091308594
2019-08-22,180.44261169433594
2019-08-23,174.73239135742188
2019-08-26,177.37155151367188
2019-08-27,176.99725341796875
2019-08-28,177.6306915283203
2019-08-29,180.3466033935547
2019-08-30,179.914794921875
2019-09-03,178.16807556152344
2019-09-04,180.7401123046875
2019-09-05,184.05111694335938
2019-09-06,183.8687286376953
2019-09-09,183.48484802246094
2019-09-10,182.9570770263672
2019-09-11,184.6748809814453
2019-09-12,185.442626953125
2019-09-13,184.7804412841797
2019-09-16,183.9551239013672
2019-09-17,184.83802795410156
2019-09-18,184.76126098632812
2019-09-19,185.06837463378906
2019-09-20,183.11058044433594
2019-09-23,183.1913604736328
2019-09-24,180.75839233398438
2019-09-25,182.78744506835938
2019-09-26,182.11431884765625
2019-09-27,179.8544921875
2019-09-30,181.56614685058594
2019-10-01,180.0852508544922
2019-10-02,176.98880004882812
2019-10-03,178.93133544921875
2019-10-04,181.56614685058594
2019-10-07,181.01808166503906
2019-10-08,178.30624389648438
2019-10-09,180.04678344726562
2019-10-10,181.44117736816406
2019-10-11,183.77793884277344
2019-10-14,183.75869750976562
2019-10-15,186.09544372558594
2019-10-16,185.6339111328125
2019-10-17,186.1243438720703
2019-10-18,184.33567810058594
2019-10-21,185.97047424316406
2019-10-22,184.48956298828125
2019-10-23,184.84536743164062
2019-10-24,186.64361572265625
2019-10-25,188.13418579101562
2019-10-28,189.99012756347656
2019-10-29,188.51881408691406
2019-10-30,189.432373046875
2019-10-31,189.51890563964844
2019-11-01,191.24024963378906
2019-11-04,192.42308044433594
2019-11-05,192.52880859375
2019-11-06,192.09608459472656
2019-11-07,192.74038696289062
2019-11-08,193.50965881347656
2019-11-11,193.2500762939453
2019-11-12,193.8077850341797
2019-11-13,193.85589599609375
2019-11-14,193.7020263671875
2019-11-15,195.12522888183594
2019-11-18,195.27908325195312
2019-11-19,195.56756591796875
2019-11-20,194.39437866210938
2019-11-21,193.96163940429688
2019-11-22,194.08670043945312
2019-11-25,196.3849639892578
2019-11-26,196.760009765625
2019-11-27,198.1351318359375
2019-11-29,197.23121643066406
2019-12-02,195.21177673339844
2019-12-03,193.68280029296875
2019-12-04,194.6636505126953
2019-12-05,195.04827880859375
2019-12-06,197.13502502441406
2019-12-09,196.2406768798828
2019-12-10,196.07720947265625
2019-12-11,197.11582946777344
2019-12-12,198.5871124267578
2019-12-13,199.2410430908203
2019-12-16,201.24122619628906
2019-12-17,201.3566131591797
2019-12-18,201.510498046875
2019-12-19,202.7702178955078
2019-12-20,203.5876007080078
2019-12-23,204.12539672851562
2019-12-24,204.23141479492188
2019-12-26,206.03355407714844
2019-12-27,205.86007690429688
2019-12-30,204.51084899902344
2019-12-31,204.8963623046875
2020-01-02,208.31756591796875
2020-01-03,206.4093780517578
2020-01-06,207.7393341064453
2020-01-07,207.71035766601562
2020-01-08,209.27159118652344
2020-01-09,211.04483032226562
2020-01-10,210.50518798828125
2020-01-13,212.9337615966797
2020-01-14,212.09532165527344
2020-01-15,212.18209838867188
2020-01-16,214.21551513671875
2020-01-17,215.27561950683594
2020-01-21,215.17921447753906
2020-01-22,215.74783325195312
2020-01-23,216.44174194335938
2020-01-24,214.62026977539062
2020-01-27,210.18711853027344
2020-01-28,213.41563415527344
2020-01-29,213.76255798339844
2020-01-30,214.52392578125
2020-01-31,211.12197875976562
2020-02-03,214.31195068359375
2020-02-04,219.21722412109375
2020-02-05,219.94000244140625
2020-02-06,221.8385467529297
2020-02-07,220.8844451904297
2020-02-10,223.55392456054688
2020-02-11,223.59251403808594
2020-02-12,225.7705078125
2020-02-13,225.48138427734375
2020-02-14,226.1271209716797
2020-02-18,226.2137908935547
2020-02-19,228.38221740722656
2020-02-20,226.26194763183594
